File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2010001_aid0001,ET_500m,aid0001,2010-01-01,908.0,978.1,1618.9,"(978.1,1618.9)",1229.7560573,115.5041998,13341.2201726,1297.4,1525.8,1218.1,978.1,1144.275
MOD16A3GF_006_ET_500m_doy2011001_aid0001,ET_500m,aid0001,2011-01-01,908.0,886.3,1563.8,"(886.3,1563.8)",1125.5066079,116.6173017,13599.5950444,1189.725,1415.0,1106.85,886.3,1038.9
MOD16A3GF_006_ET_500m_doy2012001_aid0001,ET_500m,aid0001,2012-01-01,908.0,974.2,1704.7,"(974.2,1704.7)",1260.8156388,114.3628015,13078.8503722,1331.6,1559.5,1247.4,974.2,1176.325
MOD16A3GF_006_ET_500m_doy2013001_aid0001,ET_500m,aid0001,2013-01-01,908.0,991.5,1665.9,"(991.5,1665.9)",1182.5690529,98.5903773,9720.0624894,1243.025,1433.9,1166.3,991.5,1112.25
MOD16A3GF_006_ET_500m_doy2014001_aid0001,ET_500m,aid0001,2014-01-01,908.0,989.2,1689.3,"(989.2,1689.3)",1266.1270925,138.935108,19302.964244,1374.425,1689.3,1242.95,989.2,1155.225
MOD16A3GF_006_ET_500m_doy2015001_aid0001,ET_500m,aid0001,2015-01-01,908.0,895.2,1741.7,"(895.2,1741.7)",1231.4971366,139.0022943,19321.6378112,1318.65,1598.6,1211.2,895.2,1128.65
MOD16A3GF_006_ET_500m_doy2010001_aid0002,ET_500m,aid0002,2010-01-01,2519.0,707.0,1826.9,"(707.0,1826.9)",1185.2178245,131.0398801,17171.4501666,1248.2,1463.0,1167.3,891.4,1104.55
MOD16A3GF_006_ET_500m_doy2011001_aid0002,ET_500m,aid0002,2011-01-01,2519.0,687.3,1728.0,"(687.3,1728.0)",1111.9332672,125.3525236,15713.2551617,1179.15,1402.4,1095.8,813.4,1030.1
MOD16A3GF_006_ET_500m_doy2012001_aid0002,ET_500m,aid0002,2012-01-01,2519.0,716.4,1822.4,"(716.4,1822.4)",1188.6213974,126.547367,16014.2360924,1249.25,1453.4,1173.6,908.8,1112.55
MOD16A3GF_006_ET_500m_doy2013001_aid0002,ET_500m,aid0002,2013-01-01,2519.0,716.2,1746.6,"(716.2,1746.6)",1174.1776499,111.2112008,12367.9311837,1232.75,1418.6,1163.5,922.6,1108.6
MOD16A3GF_006_ET_500m_doy2014001_aid0002,ET_500m,aid0002,2014-01-01,2519.0,680.0,1826.6,"(680.0,1826.6)",1169.2069869,147.2410366,21679.9228571,1241.4,1484.6,1151.5,837.2,1079.15
MOD16A3GF_006_ET_500m_doy2015001_aid0002,ET_500m,aid0002,2015-01-01,2519.0,642.8,1756.8,"(642.8,1756.8)",1128.6572449,147.3676933,21717.2370247,1207.25,1453.3,1117.3,794.4,1041.65
MOD16A3GF_006_ET_500m_doy2010001_aid0003,ET_500m,aid0003,2010-01-01,2591.0,834.6,1879.4,"(834.6,1879.4)",1240.4592821,136.7366296,18696.905872,1317.7,1557.3,1224.6,923.7,1157.7
MOD16A3GF_006_ET_500m_doy2011001_aid0003,ET_500m,aid0003,2011-01-01,2591.0,715.7,1738.5,"(715.7,1738.5)",1136.6105365,132.8735092,17655.369449,1212.65,1447.0,1127.7,823.3,1055.95
MOD16A3GF_006_ET_500m_doy2012001_aid0003,ET_500m,aid0003,2012-01-01,2591.0,779.6,1990.0,"(779.6,1990.0)",1228.9769973,142.9996443,20448.8982744,1307.5,1548.5,1219.8,904.4,1146.0
MOD16A3GF_006_ET_500m_doy2013001_aid0003,ET_500m,aid0003,2013-01-01,2591.0,776.0,1817.5,"(776.0,1817.5)",1195.9007719,129.7738599,16841.2547042,1270.3,1494.9,1185.5,893.4,1119.15
MOD16A3GF_006_ET_500m_doy2014001_aid0003,ET_500m,aid0003,2014-01-01,2591.0,774.2,1911.5,"(774.2,1911.5)",1240.8965264,152.9264677,23386.5045267,1330.3,1608.2,1221.6,865.7,1142.7
MOD16A3GF_006_ET_500m_doy2015001_aid0003,ET_500m,aid0003,2015-01-01,2591.0,658.9,1960.3,"(658.9,1960.3)",1151.6414512,173.4370452,30080.4086562,1253.05,1567.2,1135.3,731.7,1043.45
MOD16A3GF_006_ET_500m_doy2010001_aid0004,ET_500m,aid0004,2010-01-01,966.0,965.3,1819.8,"(965.3,1819.8)",1297.8489648,126.5617944,16017.8877991,1377.175,1632.2,1274.0,965.3,1202.7
MOD16A3GF_006_ET_500m_doy2011001_aid0004,ET_500m,aid0004,2011-01-01,966.0,965.6,1667.1,"(965.6,1667.1)",1217.4983437,114.1388683,13027.6812602,1280.15,1496.0,1199.9,965.6,1133.0
MOD16A3GF_006_ET_500m_doy2012001_aid0004,ET_500m,aid0004,2012-01-01,966.0,972.0,1802.5,"(972.0,1802.5)",1290.260559,123.3833574,15223.4528854,1362.575,1603.5,1271.3,972.0,1198.7
MOD16A3GF_006_ET_500m_doy2013001_aid0004,ET_500m,aid0004,2013-01-01,966.0,992.4,1761.9,"(992.4,1761.9)",1234.0428571,102.8946015,10587.2990121,1293.3,1491.9,1216.7,992.4,1159.175
MOD16A3GF_006_ET_500m_doy2014001_aid0004,ET_500m,aid0004,2014-01-01,966.0,914.1,1825.4,"(914.1,1825.4)",1331.5015528,152.76051,23335.7734034,1434.7,1767.3,1311.8,914.1,1208.525
MOD16A3GF_006_ET_500m_doy2015001_aid0004,ET_500m,aid0004,2015-01-01,966.0,872.6,1817.0,"(872.6,1817.0)",1261.539441,153.5454164,23576.1948937,1358.175,1676.3,1234.2,872.6,1141.975
MOD16A3GF_006_ET_500m_doy2010001_aid0005,ET_500m,aid0005,2010-01-01,1813.0,855.4,1954.0,"(855.4,1954.0)",1267.0938224,142.7228754,20369.8191565,1350.2,1593.7,1252.7,939.5,1185.8
MOD16A3GF_006_ET_500m_doy2011001_aid0005,ET_500m,aid0005,2011-01-01,1813.0,775.8,1897.1,"(775.8,1897.1)",1188.1542195,144.8592921,20984.2145065,1263.0,1491.6,1180.3,877.9,1108.7
MOD16A3GF_006_ET_500m_doy2012001_aid0005,ET_500m,aid0005,2012-01-01,1813.0,792.5,1987.1,"(792.5,1987.1)",1257.4423607,152.067857,23124.6331201,1338.3,1577.6,1251.7,932.8,1175.8
MOD16A3GF_006_ET_500m_doy2013001_aid0005,ET_500m,aid0005,2013-01-01,1813.0,834.5,1859.8,"(834.5,1859.8)",1222.9847766,123.9963616,15375.0976943,1294.9,1501.0,1216.0,950.4,1155.1
MOD16A3GF_006_ET_500m_doy2014001_aid0005,ET_500m,aid0005,2014-01-01,1813.0,852.7,2031.3,"(852.7,2031.3)",1293.6364038,169.1835997,28623.0904233,1392.0,1696.7,1270.9,882.8,1188.0
MOD16A3GF_006_ET_500m_doy2015001_aid0005,ET_500m,aid0005,2015-01-01,1813.0,672.9,2067.2,"(672.9,2067.2)",1212.7830667,184.6102542,34080.9459626,1308.5,1602.4,1200.6,814.1,1109.3
MOD16A3GF_006_ET_500m_doy2010001_aid0006,ET_500m,aid0006,2010-01-01,1503.0,752.9,1804.0,"(752.9,1804.0)",1166.1968064,159.4334815,25419.0350131,1259.05,1567.2,1143.2,752.9,1053.55
MOD16A3GF_006_ET_500m_doy2011001_aid0006,ET_500m,aid0006,2011-01-01,1503.0,745.3,1905.8,"(745.3,1905.8)",1100.7169661,147.6174102,21790.8997986,1178.7,1444.9,1073.2,745.3,1000.9
MOD16A3GF_006_ET_500m_doy2012001_aid0006,ET_500m,aid0006,2012-01-01,1503.0,763.3,1817.5,"(763.3,1817.5)",1162.1499667,144.9924406,21022.8078227,1230.05,1470.3,1136.6,842.4,1067.25
MOD16A3GF_006_ET_500m_doy2013001_aid0006,ET_500m,aid0006,2013-01-01,1503.0,739.2,1846.0,"(739.2,1846.0)",1167.1401863,139.4245659,19439.209576,1238.55,1478.5,1144.6,838.9,1077.75
MOD16A3GF_006_ET_500m_doy2014001_aid0006,ET_500m,aid0006,2014-01-01,1503.0,684.2,1967.4,"(684.2,1967.4)",1169.0622089,177.1030011,31365.472983,1269.2,1598.0,1135.1,748.2,1049.2
MOD16A3GF_006_ET_500m_doy2015001_aid0006,ET_500m,aid0006,2015-01-01,1503.0,652.3,1762.2,"(652.3,1762.2)",1110.7365269,156.1609932,24386.2557982,1178.55,1430.3,1085.8,758.6,1010.4
MOD16A3GF_006_ET_500m_doy2010001_aid0007,ET_500m,aid0007,2010-01-01,1068.0,990.0,1872.3,"(990.0,1872.3)",1200.3649813,96.7084908,9352.5322007,1241.35,1389.8,1186.75,990.0,1138.05
MOD16A3GF_006_ET_500m_doy2011001_aid0007,ET_500m,aid0007,2011-01-01,1068.0,816.3,1658.9,"(816.3,1658.9)",1102.7364232,90.3204229,8157.7787951,1148.45,1300.8,1094.65,890.9,1042.9
MOD16A3GF_006_ET_500m_doy2012001_aid0007,ET_500m,aid0007,2012-01-01,1068.0,933.7,1925.8,"(933.7,1925.8)",1199.2639513,106.0424111,11244.9929421,1250.65,1422.3,1187.1,973.0,1134.7
MOD16A3GF_006_ET_500m_doy2013001_aid0007,ET_500m,aid0007,2013-01-01,1068.0,933.1,1674.8,"(933.1,1674.8)",1163.6600187,91.2637316,8329.0687105,1206.2,1353.6,1153.95,963.1,1107.8
MOD16A3GF_006_ET_500m_doy2014001_aid0007,ET_500m,aid0007,2014-01-01,1068.0,952.1,1926.7,"(952.1,1926.7)",1198.0852996,102.955369,10599.8080142,1241.4,1401.4,1182.6,996.2,1134.725
MOD16A3GF_006_ET_500m_doy2015001_aid0007,ET_500m,aid0007,2015-01-01,1068.0,833.8,1793.9,"(833.8,1793.9)",1113.6981273,113.6028771,12905.6136856,1172.825,1364.2,1101.0,841.3,1037.975
MOD16A3GF_006_ET_500m_doy2010001_aid0008,ET_500m,aid0008,2010-01-01,529.0,663.5,1566.8,"(663.5,1566.8)",1136.2516068,127.3818404,16226.1332725,1211.6,1449.7,1133.2,844.6,1052.7
MOD16A3GF_006_ET_500m_doy2011001_aid0008,ET_500m,aid0008,2011-01-01,529.0,651.3,1601.6,"(651.3,1601.6)",1119.4194707,123.1042198,15154.6489404,1193.4,1421.7,1106.9,820.2,1040.3
MOD16A3GF_006_ET_500m_doy2012001_aid0008,ET_500m,aid0008,2012-01-01,529.0,653.8,1612.7,"(653.8,1612.7)",1159.2960302,122.1896184,14930.3028387,1231.7,1434.9,1154.4,886.6,1087.4
MOD16A3GF_006_ET_500m_doy2013001_aid0008,ET_500m,aid0008,2013-01-01,529.0,682.8,1577.3,"(682.8,1577.3)",1156.0323251,116.3637613,13540.5249475,1232.4,1440.4,1150.5,869.5,1086.3
MOD16A3GF_006_ET_500m_doy2014001_aid0008,ET_500m,aid0008,2014-01-01,529.0,610.4,1684.3,"(610.4,1684.3)",1130.1442344,145.8351571,21267.8930528,1225.5,1504.6,1129.5,769.2,1034.2
MOD16A3GF_006_ET_500m_doy2015001_aid0008,ET_500m,aid0008,2015-01-01,529.0,581.8,1584.5,"(581.8,1584.5)",1084.6880907,132.5816327,17577.8893289,1161.0,1384.7,1086.6,778.6,1007.6
MOD16A3GF_006_ET_500m_doy2010001_aid0009,ET_500m,aid0009,2010-01-01,1084.0,864.0,1753.9,"(864.0,1753.9)",1211.2878229,121.5226108,14767.744944,1277.9,1499.1,1199.55,915.5,1130.375
MOD16A3GF_006_ET_500m_doy2011001_aid0009,ET_500m,aid0009,2011-01-01,1084.0,834.1,1806.3,"(834.1,1806.3)",1167.8628229,117.5129486,13809.293092,1235.525,1452.3,1157.4,885.5,1090.875
MOD16A3GF_006_ET_500m_doy2012001_aid0009,ET_500m,aid0009,2012-01-01,1084.0,863.1,1755.0,"(863.1,1755.0)",1208.3940037,128.3181991,16465.5602316,1273.5,1500.1,1190.6,900.6,1121.725
MOD16A3GF_006_ET_500m_doy2013001_aid0009,ET_500m,aid0009,2013-01-01,1084.0,852.8,1743.4,"(852.8,1743.4)",1195.5360701,111.0600968,12334.3451104,1253.125,1441.1,1182.3,936.3,1125.7
MOD16A3GF_006_ET_500m_doy2014001_aid0009,ET_500m,aid0009,2014-01-01,1084.0,804.2,1850.5,"(804.2,1850.5)",1189.1259225,141.3860374,19990.0115697,1270.825,1528.1,1168.55,840.4,1095.55
MOD16A3GF_006_ET_500m_doy2015001_aid0009,ET_500m,aid0009,2015-01-01,1084.0,730.0,1820.5,"(730.0,1820.5)",1155.0315498,126.3889966,15974.1784696,1218.35,1431.6,1138.9,859.6,1074.625
MOD16A3GF_006_ET_500m_doy2010001_aid0010,ET_500m,aid0010,2010-01-01,1323.0,829.5,1872.3,"(829.5,1872.3)",1182.2401361,122.0844391,14904.6102636,1221.85,1396.0,1154.3,937.7,1105.7
MOD16A3GF_006_ET_500m_doy2011001_aid0010,ET_500m,aid0010,2011-01-01,1323.0,741.4,1658.9,"(741.4,1658.9)",1068.6653817,105.9353379,11222.2958084,1125.5,1317.6,1060.1,816.3,996.1
MOD16A3GF_006_ET_500m_doy2012001_aid0010,ET_500m,aid0010,2012-01-01,1323.0,819.9,1925.8,"(819.9,1925.8)",1175.4960695,113.2951003,12835.7797578,1230.25,1423.4,1158.1,944.6,1100.6
MOD16A3GF_006_ET_500m_doy2013001_aid0010,ET_500m,aid0010,2013-01-01,1323.0,791.5,1715.4,"(791.5,1715.4)",1127.024641,105.9246127,11220.0235803,1179.7,1359.5,1114.2,881.9,1059.8
MOD16A3GF_006_ET_500m_doy2014001_aid0010,ET_500m,aid0010,2014-01-01,1323.0,798.2,1926.7,"(798.2,1926.7)",1165.8832955,112.8123799,12726.6330619,1225.2,1428.0,1151.4,892.9,1089.75
MOD16A3GF_006_ET_500m_doy2015001_aid0010,ET_500m,aid0010,2015-01-01,1323.0,647.7,1793.9,"(647.7,1793.9)",1073.6587302,126.755391,16066.9291358,1131.7,1337.2,1054.5,794.0,994.05
MOD16A3GF_006_ET_500m_doy2010001_aid0011,ET_500m,aid0011,2010-01-01,4065.0,855.1,2035.2,"(855.1,2035.2)",1217.5488807,122.6843503,15051.4498001,1278.3,1486.3,1199.6,931.3,1139.0
MOD16A3GF_006_ET_500m_doy2011001_aid0011,ET_500m,aid0011,2011-01-01,4065.0,800.6,1892.5,"(800.6,1892.5)",1155.4190898,114.1968301,13040.9160046,1209.8,1399.2,1140.1,894.9,1082.9
MOD16A3GF_006_ET_500m_doy2012001_aid0011,ET_500m,aid0011,2012-01-01,4065.0,832.5,2008.5,"(832.5,2008.5)",1157.0138745,119.2822308,14228.2505873,1211.1,1404.2,1138.0,889.3,1082.2
MOD16A3GF_006_ET_500m_doy2013001_aid0011,ET_500m,aid0011,2013-01-01,4065.0,833.9,1862.8,"(833.9,1862.8)",1195.5707995,107.6355803,11585.4181559,1250.4,1435.3,1182.2,946.3,1127.1
MOD16A3GF_006_ET_500m_doy2014001_aid0011,ET_500m,aid0011,2014-01-01,4065.0,727.4,2138.2,"(727.4,2138.2)",1163.7134563,143.4541702,20579.0989407,1232.2,1477.9,1141.7,826.7,1068.4
MOD16A3GF_006_ET_500m_doy2015001_aid0011,ET_500m,aid0011,2015-01-01,4065.0,679.1,2089.3,"(679.1,2089.3)",1063.0400246,152.6497118,23301.9345235,1145.0,1422.8,1047.7,680.1,959.0
MOD16A3GF_006_ET_500m_doy2010001_aid0012,ET_500m,aid0012,2010-01-01,4617.0,724.2,1923.7,"(724.2,1923.7)",1232.1997618,158.862607,25237.3279163,1324.5,1630.7,1214.3,813.4,1120.0
MOD16A3GF_006_ET_500m_doy2011001_aid0012,ET_500m,aid0012,2011-01-01,4617.0,719.5,1907.4,"(719.5,1907.4)",1180.9868313,152.8204314,23354.084258,1272.0,1566.0,1164.4,780.3,1074.5
MOD16A3GF_006_ET_500m_doy2012001_aid0012,ET_500m,aid0012,2012-01-01,4617.0,716.0,1915.9,"(716.0,1915.9)",1229.7461555,156.1527108,24383.6690956,1323.4,1635.4,1214.7,803.7,1115.0
MOD16A3GF_006_ET_500m_doy2013001_aid0012,ET_500m,aid0012,2013-01-01,4617.0,711.7,1957.1,"(711.7,1957.1)",1224.239008,150.315075,22594.6217857,1313.7,1608.1,1202.5,825.7,1117.3
MOD16A3GF_006_ET_500m_doy2014001_aid0012,ET_500m,aid0012,2014-01-01,4617.0,658.0,1897.3,"(658.0,1897.3)",1195.6450726,203.0178188,41216.2347564,1318.2,1722.2,1177.0,658.0,1047.6
MOD16A3GF_006_ET_500m_doy2015001_aid0012,ET_500m,aid0012,2015-01-01,4617.0,616.5,1923.7,"(616.5,1923.7)",1139.5591293,194.8703504,37974.4534758,1248.4,1604.9,1123.3,658.3,1010.1
MOD16A3GF_006_ET_500m_doy2010001_aid0013,ET_500m,aid0013,2010-01-01,3626.0,885.2,2006.5,"(885.2,2006.5)",1255.9983453,137.7151426,18965.4604992,1334.625,1599.1,1230.4,900.1,1156.225
MOD16A3GF_006_ET_500m_doy2011001_aid0013,ET_500m,aid0013,2011-01-01,3626.0,738.2,1769.4,"(738.2,1769.4)",1170.8369829,112.0774912,12561.3640404,1234.575,1444.9,1153.65,883.8,1094.1
MOD16A3GF_006_ET_500m_doy2012001_aid0013,ET_500m,aid0013,2012-01-01,3626.0,799.0,1981.4,"(799.0,1981.4)",1235.7104247,139.0175499,19325.8791853,1319.55,1588.4,1207.7,871.8,1134.525
MOD16A3GF_006_ET_500m_doy2013001_aid0013,ET_500m,aid0013,2013-01-01,3626.0,798.1,1766.2,"(798.1,1766.2)",1216.0720077,109.0878831,11900.1662352,1279.875,1493.7,1199.8,927.4,1137.225
MOD16A3GF_006_ET_500m_doy2014001_aid0013,ET_500m,aid0013,2014-01-01,3626.0,828.1,1984.6,"(828.1,1984.6)",1260.3811362,145.67453,21221.0686789,1350.175,1646.9,1235.9,888.5,1151.7
MOD16A3GF_006_ET_500m_doy2015001_aid0013,ET_500m,aid0013,2015-01-01,3626.0,684.3,2019.3,"(684.3,2019.3)",1170.9761169,163.8132669,26834.786418,1263.65,1578.9,1145.35,758.5,1050.925
MOD16A3GF_006_ET_500m_doy2010001_aid0014,ET_500m,aid0014,2010-01-01,1773.0,923.5,1838.3,"(923.5,1838.3)",1298.6109983,133.9372844,17939.1961509,1381.4,1647.9,1281.6,960.7,1202.3
MOD16A3GF_006_ET_500m_doy2011001_aid0014,ET_500m,aid0014,2011-01-01,1773.0,882.8,1741.4,"(882.8,1741.4)",1245.8393683,132.3969876,17528.9623306,1321.8,1567.1,1227.4,914.6,1153.6
MOD16A3GF_006_ET_500m_doy2012001_aid0014,ET_500m,aid0014,2012-01-01,1773.0,839.4,1828.8,"(839.4,1828.8)",1261.0288212,140.5308548,19748.921149,1334.0,1586.4,1242.9,937.6,1165.0
MOD16A3GF_006_ET_500m_doy2013001_aid0014,ET_500m,aid0014,2013-01-01,1773.0,888.5,1698.2,"(888.5,1698.2)",1261.9741117,127.2860212,16201.731191,1336.4,1577.6,1247.3,936.9,1174.3
MOD16A3GF_006_ET_500m_doy2014001_aid0014,ET_500m,aid0014,2014-01-01,1773.0,803.5,2014.9,"(803.5,2014.9)",1264.5362098,168.9413979,28541.1959252,1358.7,1678.5,1241.7,870.5,1142.1
MOD16A3GF_006_ET_500m_doy2015001_aid0014,ET_500m,aid0014,2015-01-01,1773.0,675.9,1751.3,"(675.9,1751.3)",1110.0320361,180.0127804,32404.6011057,1205.0,1520.8,1089.0,675.9,990.4
MOD16A3GF_006_ET_500m_doy2010001_aid0015,ET_500m,aid0015,2010-01-01,901.0,840.6,1683.5,"(840.6,1683.5)",1222.5681465,112.30588,12612.6106724,1283.5,1478.3,1220.5,958.2,1152.4
MOD16A3GF_006_ET_500m_doy2011001_aid0015,ET_500m,aid0015,2011-01-01,901.0,823.9,1646.5,"(823.9,1646.5)",1183.436515,103.4321232,10698.2041162,1242.4,1424.3,1178.6,936.8,1118.9
MOD16A3GF_006_ET_500m_doy2012001_aid0015,ET_500m,aid0015,2012-01-01,901.0,761.1,1609.0,"(761.1,1609.0)",1159.0534961,112.0596904,12557.3742081,1226.3,1419.4,1155.1,893.2,1089.4
MOD16A3GF_006_ET_500m_doy2013001_aid0015,ET_500m,aid0015,2013-01-01,901.0,815.9,1535.2,"(815.9,1535.2)",1182.8338513,102.1265448,10429.8311626,1240.4,1407.1,1179.9,948.3,1123.5
MOD16A3GF_006_ET_500m_doy2014001_aid0015,ET_500m,aid0015,2014-01-01,901.0,747.4,1611.8,"(747.4,1611.8)",1155.8350721,125.1897646,15672.4771717,1224.0,1444.7,1144.4,859.0,1073.2
MOD16A3GF_006_ET_500m_doy2015001_aid0015,ET_500m,aid0015,2015-01-01,901.0,540.9,1591.2,"(540.9,1591.2)",1001.4774695,135.7998287,18441.5934879,1077.3,1313.1,997.1,684.8,919.8
MOD16A3GF_006_ET_500m_doy2010001_aid0016,ET_500m,aid0016,2010-01-01,3546.0,817.1,1966.0,"(817.1,1966.0)",1295.8836717,136.0357088,18505.7140566,1378.2,1644.8,1278.4,935.2,1200.0
MOD16A3GF_006_ET_500m_doy2011001_aid0016,ET_500m,aid0016,2011-01-01,3546.0,803.6,1868.0,"(803.6,1868.0)",1244.1873942,121.1022014,14665.7431885,1321.675,1559.5,1237.2,932.3,1161.875
MOD16A3GF_006_ET_500m_doy2012001_aid0016,ET_500m,aid0016,2012-01-01,3546.0,803.6,1985.8,"(803.6,1985.8)",1292.4999154,134.8599429,18187.2041991,1374.175,1640.0,1279.3,932.4,1196.2
